term_id,term_str,n,num,stop,stem_porter,pos_max
11000,lodge,4,0,0,lodg,VB
11001,lodged,4,0,0,lodg,VBN
11002,lodger,3,0,0,lodger,NN
11003,lodgers,1,0,0,lodger,NNS
11004,lodges,4,0,0,lodg,VBZ
11005,lodging,11,0,0,lodg,VBG
11006,lodgings,9,0,0,lodg,NNS
11007,lodgment,1,0,0,lodgment,NN
11008,loftier,1,0,0,loftier,JJR
11009,loftiest,2,0,0,loftiest,JJS
11010,loftily,2,0,0,loftili,RB
11011,lofty,20,0,0,lofti,VBZ
11012,log,2,0,0,log,NN
11013,logic,8,0,0,logic,NNP
11014,logical,2,0,0,logic,JJ
11015,logically,1,0,0,logic,RB
11016,logs,1,0,0,log,NN
11017,loike,1,0,0,loik,VBP
11018,loiter,2,0,0,loiter,VB
11019,loiterer,1,0,0,loiter,NN
11020,loiterers,3,0,0,loiter,NNS
11021,loitering,3,0,0,loiter,VBG
11022,loller,1,0,0,loller,NNP
11023,lolling,4,0,0,loll,VBG
11024,lolo,1,0,0,lolo,NNP
11025,london,48,0,0,london,NNP
11026,lone,7,0,0,lone,NN
11027,loneliness,20,0,0,loneli,VB
11028,lonely,34,0,0,lone,RB
11029,long,664,0,0,long,VBP
11030,longed,44,0,0,long,VBN
11031,longer,170,0,0,longer,RBR
11032,longest,6,0,0,longest,JJS
11033,longing,36,0,0,long,VBG
11034,longings,7,0,0,long,NNS
11035,longitude,1,0,0,longitud,NN
11036,longs,4,0,0,long,VBZ
11037,longtemps,1,0,0,longtemp,VBP
11038,loo,1,0,0,loo,NNP
11039,loobies,1,0,0,loobi,NNS
11040,look,793,0,0,look,VBP
11041,looked,625,0,0,look,VBN
11042,looken,1,0,0,looken,JJ
11043,lookers,1,0,0,looker,NNS
11044,lookin,10,0,0,lookin,VBP
11045,looking,725,0,0,look,VBG
11046,looks,115,0,0,look,VBZ
11047,lookst,1,0,0,lookst,NN
11048,looms,2,0,0,loom,NNS
11049,loop,1,0,0,loop,NN
11050,loops,1,0,0,loop,NNS
11051,loose,30,0,0,loos,VBP
11052,loosed,10,0,0,loos,VBN
11053,loosen,1,0,0,loosen,VB
11054,loosened,1,0,0,loosen,VBD
11055,looseness,1,0,0,loos,NN
11056,loosening,1,0,0,loosen,VBG
11057,loosing,1,0,0,loos,VBG
11058,loove,1,0,0,loov,NN
11059,lop,2,0,0,lop,VBP
11060,lopped,3,0,0,lop,VBN
11061,loquacious,1,0,0,loquaci,JJ
11062,loquacity,1,0,0,loquac,NN
11063,lor,2,0,0,lor,NNP
11064,lord,72,0,0,lord,VB
11065,lordly,1,0,0,lordli,JJ
11066,lords,8,0,0,lord,NNS
11067,lordship,1,0,0,lordship,NN
11068,lors,30,0,0,lor,NNS
11069,lorton,19,0,0,lorton,NNP
11070,lose,52,0,0,lose,VBP
11071,loser,2,0,0,loser,NN
11072,loses,4,0,0,lose,VBZ
11073,losing,33,0,0,lose,VBG
11074,loss,42,0,0,loss,NN
11075,losses,2,0,0,loss,NNS
11076,lost,137,0,0,lost,VBN
11077,lot,102,0,0,lot,NNP
11078,loth,1,0,0,loth,NN
11079,lots,15,0,0,lot,VBP
11080,lotty,1,0,0,lotti,NNP
11081,loud,63,0,0,loud,NN
11082,louder,10,0,0,louder,RBR
11083,loudest,2,0,0,loudest,JJS
11084,loudly,8,0,0,loudli,RB
11085,loudon,1,0,0,loudon,NNP
11086,louis,3,0,0,loui,NNP
11087,louisa,10,0,0,louisa,NNP
11088,lounge,1,0,0,loung,NN
11089,lounged,2,0,0,loung,VBD
11090,lounger,1,0,0,lounger,NN
11091,lounges,1,0,0,loung,NNS
11092,lounging,4,0,0,loung,VBG
11093,lout,2,0,0,lout,NN
11094,lovable,6,0,0,lovabl,JJ
11095,love,637,0,0,love,VBP
11096,loved,109,0,0,love,VBN
11097,lovegood,6,0,0,lovegood,NNP
11098,lovelier,2,0,0,loveli,RBR
11099,loveliest,1,0,0,loveliest,JJS
11100,loveliness,8,0,0,loveli,NN
11101,lovely,39,0,0,love,RB
11102,lover,52,0,0,lover,RB
11103,lovers,5,0,0,lover,NNS
11104,loves,27,0,0,love,VBZ
11105,loveth,1,0,0,loveth,VBZ
11106,lovin,1,0,0,lovin,NN
11107,loving,84,0,0,love,VBG
11108,lovingly,4,0,0,lovingli,RB
11109,lovingness,1,0,0,loving,NN
11110,low,173,0,0,low,JJ
11111,lowance,1,0,0,lowanc,NN
11112,lowe,1,0,0,low,NN
11113,lower,38,0,0,lower,VB
11114,lowered,10,0,0,lower,VBN
11115,lowerers,1,0,0,lower,NNS
11116,lowering,13,0,0,lower,VBG
11117,lowest,6,0,0,lowest,NN
11118,lowick,156,0,0,lowick,VB
11119,lowliest,1,0,0,lowliest,JJS
11120,lowliness,1,0,0,lowli,NN
11121,lowly,1,0,0,lowli,JJ
11122,lowness,1,0,0,low,NN
11123,lowth,1,0,0,lowth,NNP
11124,loyal,3,0,0,loyal,JJ
11125,loyalists,2,0,0,loyalist,VBZ
11126,loyalty,2,0,0,loyalti,NN
11127,lozenge,6,0,0,lozeng,SYM
11128,lozenges,3,0,0,lozeng,NNS
11129,lt,2,0,0,lt,NN
11130,lucia,1,0,0,lucia,NNP
11131,lucid,2,0,0,lucid,JJ
11132,lucifer,2,0,0,lucif,NNP
11133,luck,61,0,0,luck,VBP
11134,luckreth,5,0,0,luckreth,NNP
11135,lucky,13,0,0,lucki,NN
11136,lucrative,2,0,0,lucr,JJ
11137,lucy,360,0,0,luci,VBN
11138,ludicrous,2,0,0,ludicr,JJ
11139,ludicrously,1,0,0,ludicr,RB
11140,luggage,1,0,0,luggag,NN
11141,lui,1,0,0,lui,NN
11142,luke,67,0,0,luke,NNP
11143,lull,2,0,0,lull,VB
11144,lullaby,2,0,0,lullabi,NN
11145,lulled,3,0,0,lull,VBN
11146,lulling,1,0,0,lull,VBG
11147,lumber,1,0,0,lumber,JJ
11148,lumbering,3,0,0,lumber,VBG
11149,luminous,2,0,0,lumin,JJ
11150,luminously,1,0,0,lumin,RB
11151,lump,7,0,0,lump,NN
11152,lumping,1,0,0,lump,NN
11153,lumps,1,0,0,lump,NNS
11154,lunar,2,0,0,lunar,NN
11155,lunatics,1,0,0,lunat,NNS
11156,lunch,12,0,0,lunch,VB
11157,lunched,3,0,0,lunch,VBN
11158,luncheon,9,0,0,luncheon,VB
11159,lunette,1,0,0,lunett,NN
11160,lunge,1,0,0,lung,NN
11161,lungi,1,0,0,lungi,NNP
11162,lungs,3,0,0,lung,NNS
11163,lunnon,1,0,0,lunnon,NNP
11164,lurch,2,0,0,lurch,NN
11165,lure,1,0,0,lure,VB
11166,lured,2,0,0,lure,VBN
11167,lurid,1,0,0,lurid,JJ
11168,luring,1,0,0,lure,VBG
11169,lurked,2,0,0,lurk,VBN
11170,lurking,4,0,0,lurk,VBG
11171,luscious,1,0,0,lusciou,JJ
11172,lust,3,0,0,lust,NNP
11173,lustily,2,0,0,lustili,RB
11174,lustre,3,0,0,lustr,NN
11175,lustrous,1,0,0,lustrou,JJ
11176,lusts,1,0,0,lust,NNS
11177,lusty,2,0,0,lusti,JJ
11178,lute,1,0,0,lute,NN
11179,lutheran,1,0,0,lutheran,NNP
11180,luxuriance,1,0,0,luxuri,NN
11181,luxuriant,1,0,0,luxuri,JJ
11182,luxuries,8,0,0,luxuri,NNS
11183,luxurious,6,0,0,luxuri,JJ
11184,luxuriously,1,0,0,luxuri,RB
11185,luxury,12,0,0,luxuri,NN
11186,lyddy,5,0,0,lyddi,NNP
11187,lydgate,1003,0,0,lydgat,VBP
11188,lydgates,3,0,0,lydgat,NNP
11189,lydia,27,0,0,lydia,NNP
11190,lyin,4,0,0,lyin,VBP
11191,lying,64,0,0,lie,VBG
11192,lymphatic,2,0,0,lymphat,JJ
11193,lyons,1,0,0,lyon,NNP
11194,lyrical,1,0,0,lyric,NNP
11195,lyricism,2,0,0,lyric,NN
11196,lyrics,1,0,0,lyric,NNS
11197,lyrism,1,0,0,lyrism,NN
11198,lytille,1,0,0,lytil,NNP
11199,là,2,0,0,là,NN
11200,légataire,1,0,0,légatair,NNP
11201,m,585,0,1,m,VBZ
11202,ma,13,0,1,ma,VB
11203,macedonia,1,0,0,macedonia,NNP
11204,macerated,1,0,0,macer,JJ
11205,maceration,1,0,0,macer,NN
11206,machine,9,0,0,machin,NN
11207,machinery,8,0,0,machineri,NN
11208,machines,2,0,0,machin,NNS
11209,macivor,2,0,0,macivor,NNP
11210,mackintosh,1,0,0,mackintosh,NN
11211,mad,23,0,0,mad,VBP
11212,madam,18,0,0,madam,VB
11213,madame,4,0,0,madam,NNP
11214,maddened,1,0,0,madden,VBD
11215,maddening,3,0,0,madden,VBG
11216,made,1140,0,0,made,VBN
11217,mademoiselle,1,0,0,mademoisel,NNP
11218,madhouse,1,0,0,madhous,NN
11219,madly,2,0,0,madli,RB
11220,madman,1,0,0,madman,NN
11221,madness,10,0,0,mad,NN
11222,madonna,5,0,0,madonna,NNP
11223,madonnas,2,0,0,madonna,NNP
11224,mag,1,0,0,mag,NNP
11225,magazine,3,0,0,magazin,NNP
11226,maggie,1398,0,0,maggi,VB
11227,maggit,1,0,0,maggit,NN
11228,maggits,1,0,0,maggit,NNS
11229,maggot,4,0,0,maggot,VBD
11230,maggots,1,0,0,maggot,NNS
11231,magic,10,0,0,magic,VBN
11232,magical,1,0,0,magic,JJ
11233,magician,1,0,0,magician,JJ
11234,magisterially,1,0,0,magisteri,RB
11235,magistrate,13,0,0,magistr,NN
11236,magnanimity,3,0,0,magnanim,NN
11237,magnanimous,4,0,0,magnanim,JJ
11238,magnanimously,4,0,0,magnanim,RB
11239,magnet,1,0,0,magnet,NN
11240,magnificent,12,0,0,magnific,NN
11241,magnified,2,0,0,magnifi,VBN
11242,magnifying,2,0,0,magnifi,VBG
11243,magog,1,0,0,magog,NNP
11244,magpie,1,0,0,magpi,NN
11245,magsie,14,0,0,magsi,NNP
11246,mahogany,4,0,0,mahogani,NN
11247,maid,34,0,0,maid,VBD
11248,maiden,22,0,0,maiden,NNP
11249,maidens,4,0,0,maiden,NNS
11250,maidish,1,0,0,maidish,JJ
11251,maids,4,0,0,maid,NNS
11252,maimed,3,0,0,maim,VBN
11253,maiming,2,0,0,maim,VBG
11254,main,6,0,0,main,JJ
11255,mainly,3,0,0,mainli,RB
11256,maintain,16,0,0,maintain,VBP
11257,maintained,9,0,0,maintain,VBN
11258,maintaining,7,0,0,maintain,VBG
11259,maintenance,2,0,0,mainten,NN
11260,maintien,1,0,0,maintien,NN
11261,mainwaring,1,0,0,mainwar,NNP
11262,maize,1,0,0,maiz,VB
11263,majestic,7,0,0,majest,JJ
11264,majestically,2,0,0,majest,RB
11265,majesty,6,0,0,majesti,NNP
11266,majolica,1,0,0,majolica,NN
11267,major,1,0,0,major,JJ
11268,majority,15,0,0,major,NN
11269,makdom,2,0,0,makdom,NN
11270,make,1015,0,0,make,VBP
11271,maker,3,0,0,maker,NN
11272,makers,1,0,0,maker,NNS
11273,makes,146,0,0,make,VBZ
11274,makeshift,6,0,0,makeshift,NNP
11275,makeshifts,1,0,0,makeshift,NNS
11276,makin,8,0,0,makin,NN
11277,making,318,0,0,make,VBG
11278,mal,1,0,0,mal,NN
11279,maladies,1,0,0,maladi,NNS
11280,maladroit,1,0,0,maladroit,JJ
11281,malady,1,0,0,maladi,NN
11282,male,13,0,0,male,VBP
11283,malediction,1,0,0,maledict,NN
11284,maledictory,1,0,0,maledictori,JJ
11285,malice,10,0,0,malic,NNS
11286,malicious,2,0,0,malici,JJ
11287,malign,2,0,0,malign,NN
11288,malignant,2,0,0,malign,JJ
11289,maligned,1,0,0,malign,VBD
11290,malignity,1,0,0,malign,NN
11291,malpractices,2,0,0,malpractic,NNS
11292,malt,5,0,0,malt,NN
11293,maltese,4,0,0,maltes,NNP
11294,malting,1,0,0,malt,NN
11295,maltster,2,0,0,maltster,NN
11296,mambrino,2,0,0,mambrino,NNP
11297,mamma,38,0,0,mamma,VB
11298,mammals,1,0,0,mammal,NNS
11299,mammon,2,0,0,mammon,NNP
11300,mamselle,1,0,0,mamsel,NNP
11301,man,1444,0,0,man,NNP
11302,manage,39,0,0,manag,VBP
11303,manageable,2,0,0,manag,JJ
11304,managed,13,0,0,manag,VBN
11305,management,38,0,0,manag,NN
11306,manager,9,0,0,manag,NN
11307,manages,4,0,0,manag,VBZ
11308,managing,11,0,0,manag,VBG
11309,manchester,1,0,0,manchest,NNP
11310,mandolin,1,0,0,mandolin,NN
11311,mane,7,0,0,mane,VBP
11312,manes,1,0,0,mane,NNS
11313,manfully,2,0,0,man,RB
11314,manganese,3,0,0,manganes,NNP
11315,mangel,1,0,0,mangel,SYM
11316,manger,2,0,0,manger,NN
11317,mangled,1,0,0,mangl,VBN
11318,mangnall,1,0,0,mangnal,NNP
11319,manhood,1,0,0,manhood,NN
11320,mania,1,0,0,mania,NN
11321,manichæism,1,0,0,manichæ,NNP
11322,manifactur,1,0,0,manifactur,NN
11323,manifacturs,1,0,0,manifactur,NNS
11324,manifest,12,0,0,manifest,VB
11325,manifestation,4,0,0,manifest,NN
11326,manifestations,3,0,0,manifest,NNS
11327,manifested,7,0,0,manifest,VBN
11328,manifesting,1,0,0,manifest,VBG
11329,manifestly,1,0,0,manifestli,RB
11330,manifests,1,0,0,manifest,VBZ
11331,manifold,3,0,0,manifold,NN
11332,mankind,19,0,0,mankind,RB
11333,manliness,5,0,0,manli,NN
11334,manly,9,0,0,manli,RB
11335,manna,1,0,0,manna,NN
11336,manner,141,0,0,manner,RBR
11337,mannered,1,0,0,manner,VBN
11338,manners,38,0,0,manner,NNS
11339,manoeuvre,1,0,0,manoeuvr,NN
11340,manor,26,0,0,manor,NNP
11341,mansion,9,0,0,mansion,NN
11342,mantel,8,0,0,mantel,NN
11343,mantelpiece,1,0,0,mantelpiec,NN
11344,mantle,5,0,0,mantl,NN
11345,mantled,1,0,0,mantl,VBN
11346,mantlepieces,1,0,0,mantlepiec,NNS
11347,manual,1,0,0,manual,JJ
11348,manufactory,1,0,0,manufactori,NN
11349,manufacture,1,0,0,manufactur,NN
11350,manufacturer,5,0,0,manufactur,NN
11351,manufacturers,3,0,0,manufactur,NNS
11352,manufactures,4,0,0,manufactur,NNS
11353,manufacturing,2,0,0,manufactur,NN
11354,manure,1,0,0,manur,NN
11355,manures,1,0,0,manur,NNS
11356,manuscript,7,0,0,manuscript,NN
11357,manuscripts,1,0,0,manuscript,NNS
11358,many,445,0,0,mani,NNP
11359,manœuvres,1,0,0,manœuvr,NNS
11360,map,7,0,0,map,NN
11361,maple,5,0,0,mapl,NN
11362,mapped,1,0,0,map,VBD
11363,mapping,2,0,0,map,VBG
11364,maps,5,0,0,map,NNS
11365,mar,3,0,0,mar,VBZ
11366,marauders,1,0,0,maraud,NNS
11367,marble,14,0,0,marbl,VB
11368,marbled,1,0,0,marbl,VBN
11369,marbles,2,0,0,marbl,NNS
11370,march,12,0,0,march,NNP
11371,marching,2,0,0,march,VBG
11372,marchioness,1,0,0,marchio,NN
11373,mare,8,0,0,mare,NN
11374,margaret,1,0,0,margaret,NNP
11375,margin,10,0,0,margin,NN
11376,marginal,1,0,0,margin,JJ
11377,margrave,1,0,0,margrav,NN
11378,maria,1,0,0,maria,NNP
11379,maribus,1,0,0,maribu,NN
11380,marie,1,0,0,mari,NNP
11381,marigold,1,0,0,marigold,NN
11382,mariner,1,0,0,marin,NNP
11383,marital,4,0,0,marit,JJ
11384,mark,39,0,0,mark,VBP
11385,marked,37,0,0,mark,VBN
11386,markedly,6,0,0,markedli,RB
11387,market,49,0,0,market,NNP
11388,marketable,1,0,0,market,JJ
11389,marketing,1,0,0,market,NN
11390,marketplace,1,0,0,marketplac,NN
11391,marking,9,0,0,mark,VBG
11392,markis,1,0,0,marki,NNP
11393,marks,19,0,0,mark,VBZ
11394,marl,1,0,0,marl,NN
11395,marlowe,3,0,0,marlow,NNP
11396,marls,3,0,0,marl,NNS
11397,maroon,1,0,0,maroon,NN
11398,marquee,11,0,0,marque,NN
11399,marquees,3,0,0,marque,NNS
11400,marquesses,1,0,0,marquess,NNS
11401,marquis,1,0,0,marqui,JJ
11402,marr,7,0,0,marr,NN
11403,marred,4,0,0,mar,VBN
11404,marriage,200,0,0,marriag,VB
11405,marriageable,1,0,0,marriag,JJ
11406,marriages,2,0,0,marriag,NNS
11407,married,189,0,0,marri,VBN
11408,marries,7,0,0,marri,VBZ
11409,marrow,2,0,0,marrow,RB
11410,marry,170,0,0,marri,VBP
11411,marryin,3,0,0,marryin,NN
11412,marrying,60,0,0,marri,VBG
11413,martha,24,0,0,martha,NNP
11414,martial,3,0,0,martial,JJ
11415,martin,68,0,0,martin,NNP
11416,marty,16,0,0,marti,NNP
11417,martyr,3,0,0,martyr,NN
11418,martyrdom,7,0,0,martyrdom,NN
11419,martyrs,2,0,0,martyr,NN
11420,marvellous,7,0,0,marvel,JJ
11421,mary,415,0,0,mari,NNP
11422,mas,1,0,0,ma,NNP
11423,masaniello,1,0,0,masaniello,NNP
11424,mascula,1,0,0,mascula,NNP
11425,masculine,21,0,0,masculin,NN
11426,masculinity,1,0,0,masculin,NN
11427,mask,3,0,0,mask,NN
11428,maskery,17,0,0,maskeri,VB
11429,masonry,1,0,0,masonri,NN
11430,masque,1,0,0,masqu,NN
11431,masquerade,2,0,0,masquerad,NN
11432,mass,18,0,0,mass,VBN
11433,masses,15,0,0,mass,NNS
11434,massey,68,0,0,massey,NNP
11435,massillon,1,0,0,massillon,NNP
11436,massive,7,0,0,massiv,JJ
11437,massively,1,0,0,massiv,RB
11438,massiveness,1,0,0,massiv,NN
11439,massy,3,0,0,massi,NN
11440,mast,1,0,0,mast,NN
11441,master,143,0,0,master,VB
11442,mastered,14,0,0,master,VBN
11443,masterful,2,0,0,master,NN
11444,mastering,5,0,0,master,VBG
11445,masterly,2,0,0,masterli,RB
11446,masters,3,0,0,master,NNS
11447,masterships,1,0,0,mastership,NNS
11448,mastery,17,0,0,masteri,VB
11449,mastiff,3,0,0,mastiff,NN
11450,masts,2,0,0,mast,NNS
11451,mat,1,0,0,mat,NN
11452,match,49,0,0,match,VB
11453,matched,3,0,0,match,VBN
11454,matches,7,0,0,match,NNS
11455,mate,2,0,0,mate,NN
11456,mater,3,0,0,mater,NN
11457,material,20,0,0,materi,NN
11458,materialistic,1,0,0,materialist,JJ
11459,materials,9,0,0,materi,NNS
11460,maternal,11,0,0,matern,JJ
11461,maternity,1,0,0,matern,NN
11462,math,2,0,0,math,NN
11463,mathematical,2,0,0,mathemat,JJ
11464,mathematicians,1,0,0,mathematician,NNS
11465,mathematics,4,0,0,mathemat,NNS
11466,matics,2,0,0,matic,NNS
11467,matrimonial,5,0,0,matrimoni,JJ
11468,matrimony,6,0,0,matrimoni,NN
11469,matron,10,0,0,matron,NNP
11470,matronliness,1,0,0,matronli,NN
11471,matronly,10,0,0,matronli,RB
11472,matrons,2,0,0,matron,NNS
11473,mats,2,0,0,mat,NNS
11474,matter,186,0,0,matter,VBD
11475,mattered,2,0,0,matter,VBD
11476,matters,55,0,0,matter,NNS
11477,matthew,1,0,0,matthew,NNP
11478,matthias,1,0,0,matthia,NNP
11479,matting,1,0,0,mat,NN
11480,mature,6,0,0,matur,VB
11481,matured,1,0,0,matur,VBN
11482,maturely,1,0,0,matur,RB
11483,maturer,2,0,0,matur,NN
11484,maturity,3,0,0,matur,NN
11485,maudlin,1,0,0,maudlin,JJ
11486,mawkin,2,0,0,mawkin,NN
11487,mawmsey,29,0,0,mawmsey,NNP
11488,mawworm,1,0,0,mawworm,NNP
11489,maxim,2,0,0,maxim,NN
11490,maxims,4,0,0,maxim,NNS
11491,may,728,0,0,may,VBP
11492,maybe,11,0,0,mayb,RB
11493,mayde,1,0,0,mayd,NNP
11494,mayest,2,0,0,mayest,VBP
11495,mayhap,6,0,0,mayhap,VBP
11496,mayhappen,3,0,0,mayhappen,VBZ
11497,mayn,12,0,0,mayn,VBP
11498,mayna,1,0,0,mayna,NN
11499,mayor,12,0,0,mayor,VBN
11500,mayoralty,1,0,0,mayoralti,NN
11501,mayst,1,0,0,mayst,NN
11502,maze,2,0,0,maze,NN
11503,md,1,0,0,md,NNP
11504,me,2848,0,1,me,VB
11505,meadow,16,0,0,meadow,NNP
11506,meadows,9,0,0,meadow,NNS
11507,meadowy,1,0,0,meadowi,JJ
11508,meagre,6,0,0,meagr,VBN
11509,meagrely,2,0,0,meagr,RB
11510,meagreness,1,0,0,meagr,NN
11511,meal,17,0,0,meal,NN
11512,mealiness,1,0,0,meali,NN
11513,meals,7,0,0,meal,NNS
11514,mean,330,0,0,mean,VBZ
11515,meaner,5,0,0,meaner,NN
11516,meanest,1,0,0,meanest,JJS
11517,meaning,79,0,0,mean,VBG
11518,meaningless,1,0,0,meaningless,JJ
11519,meanings,3,0,0,mean,NNS
11520,meanly,1,0,0,meanli,RB
11521,meanness,8,0,0,mean,NN
11522,means,158,0,0,mean,VBZ
11523,meant,187,0,0,meant,VBP
11524,meantime,6,0,0,meantim,RB
11525,meanwhile,43,0,0,meanwhil,VB
11526,measles,2,0,0,measl,NNS
11527,measter,3,0,0,measter,NNP
11528,measurable,5,0,0,measur,JJ
11529,measure,39,0,0,measur,VB
11530,measured,20,0,0,measur,VBN
11531,measureless,1,0,0,measureless,NN
11532,measurement,3,0,0,measur,NN
11533,measures,17,0,0,measur,VBZ
11534,measuring,12,0,0,measur,VBG
11535,meat,22,0,0,meat,NN
11536,mechanic,1,0,0,mechan,NN
11537,mechanical,1,0,0,mechan,JJ
11538,mechanically,6,0,0,mechan,RB
11539,mechanics,4,0,0,mechan,NNS
11540,mechanism,3,0,0,mechan,NN
11541,medallions,1,0,0,medallion,NNS
11542,meddle,11,0,0,meddl,VBP
11543,meddled,4,0,0,meddl,VBN
11544,meddling,6,0,0,meddl,VBG
11545,mediaeval,1,0,0,mediaev,NN
11546,mediaevalism,1,0,0,mediaev,NN
11547,mediation,2,0,0,mediat,NN
11548,medical,103,0,0,medic,NNP
11549,medicaments,1,0,0,medica,NNS
11550,medicatrix,1,0,0,medicatrix,NN
11551,medicinal,1,0,0,medicin,JJ
11552,medicine,16,0,0,medicin,VB
11553,medicines,7,0,0,medicin,NNS
11554,mediocrity,2,0,0,mediocr,NN
11555,meditate,3,0,0,medit,VBP
11556,meditated,5,0,0,medit,VBN
11557,meditating,8,0,0,medit,VBG
11558,meditation,15,0,0,medit,VB
11559,meditations,8,0,0,medit,NNS
11560,meditative,17,0,0,medit,NN
11561,meditatively,13,0,0,medit,RB
11562,meditativeness,1,0,0,medit,NN
11563,medium,23,0,0,medium,NN
11564,mediums,1,0,0,medium,NNS
11565,mediæval,2,0,0,mediæv,JJ
11566,medlicote,5,0,0,medlicot,NNP
11567,medusa,3,0,0,medusa,NNP
11568,meean,2,0,0,meean,VBP
11569,meek,9,0,0,meek,SYM
11570,meeker,1,0,0,meeker,NN
11571,meekest,1,0,0,meekest,JJS
11572,meekly,3,0,0,meekli,RB
11573,meekness,6,0,0,meek,VB
11574,meerschaum,1,0,0,meerschaum,NN
11575,meet,124,0,0,meet,VBP
11576,meeting,108,0,0,meet,VBG
11577,meetings,8,0,0,meet,NNS
11578,meets,3,0,0,meet,VBZ
11579,meg,11,0,0,meg,NNP
11580,megatherium,1,0,0,megatherium,NNP
11581,megrims,3,0,0,megrim,NNS
11582,meinen,1,0,0,meinen,NN
11583,meks,1,0,0,mek,VBZ
11584,melancholy,63,0,0,melancholi,RB
11585,meleager,1,0,0,meleag,NNP
11586,meliboeus,1,0,0,meliboeu,NNP
11587,mellow,8,0,0,mellow,NN
11588,mellowed,1,0,0,mellow,VBN
11589,mellowness,1,0,0,mellow,NN
11590,melodic,1,0,0,melod,JJ
11591,melodies,2,0,0,melodi,NNS
11592,melodious,2,0,0,melodi,JJ
11593,melodrama,1,0,0,melodrama,NN
11594,melody,5,0,0,melodi,NN
11595,melspring,1,0,0,melspr,NNP
11596,melt,8,0,0,melt,VBD
11597,melted,10,0,0,melt,VBN
11598,meltin,1,0,0,meltin,NN
11599,melting,6,0,0,melt,VBG
11600,member,19,0,0,member,NN
11601,members,13,0,0,member,NNS
11602,memnon,1,0,0,memnon,NNP
11603,memoirs,1,0,0,memoir,NNS
11604,memorable,13,0,0,memor,JJ
11605,memoranda,5,0,0,memoranda,VBP
11606,memorandum,2,0,0,memorandum,NN
11607,memorial,2,0,0,memori,NN
11608,memorials,1,0,0,memori,NNS
11609,memories,39,0,0,memori,NNS
11610,memory,115,0,0,memori,NN
11611,men,526,0,0,men,NNS
11612,menagerie,2,0,0,menageri,NN
11613,mend,11,0,0,mend,VB
11614,mended,8,0,0,mend,VBN
11615,mendicant,1,0,0,mendic,JJ
11616,mendin,1,0,0,mendin,NN
11617,mending,10,0,0,mend,VBG
11618,mengan,2,0,0,mengan,NNP
11619,menial,1,0,0,menial,JJ
11620,meningitis,1,0,0,mening,NNP
11621,mensuration,2,0,0,mensur,NN
11622,mental,79,0,0,mental,VB
11623,mentally,7,0,0,mental,RB
11624,mentals,1,0,0,mental,NNS
11625,mente,1,0,0,ment,NN
11626,mention,85,0,0,mention,VBP
11627,mentioned,63,0,0,mention,VBN
11628,mentioning,12,0,0,mention,VBG
11629,mentions,1,0,0,mention,VBZ
11630,mentors,1,0,0,mentor,NNS
11631,mercenary,2,0,0,mercenari,NN
11632,mercer,3,0,0,mercer,NN
11633,merchandise,1,0,0,merchandis,NN
11634,merchants,1,0,0,merchant,NNS
11635,merciful,8,0,0,merci,NNP
11636,mercifully,3,0,0,merci,RB
11637,merciless,1,0,0,merciless,JJ
11638,mercurial,1,0,0,mercuri,JJ
11639,mercury,1,0,0,mercuri,NN
11640,mercy,47,0,0,merci,VBN
11641,mere,117,0,0,mere,VBP
11642,merely,58,0,0,mere,RB
11643,merest,2,0,0,merest,JJS
11644,merge,2,0,0,merg,VBP
11645,merged,7,0,0,merg,VBN
11646,merging,1,0,0,merg,VBG
11647,merino,1,0,0,merino,NN
11648,merit,24,0,0,merit,VBP
11649,merited,3,0,0,merit,VBN
11650,merits,14,0,0,merit,NNS
11651,mermaid,1,0,0,mermaid,NN
11652,mermaids,1,0,0,mermaid,NNS
11653,merrier,1,0,0,merrier,JJR
11654,merriest,1,0,0,merriest,JJS
11655,merrily,4,0,0,merrili,RB
11656,merriment,9,0,0,merriment,NN
11657,merry,25,0,0,merri,VBN
11658,merton,1,0,0,merton,NNP
11659,mesalliance,1,0,0,mesalli,NN
11660,meshed,1,0,0,mesh,JJ
11661,meshes,1,0,0,mesh,NNS
11662,mess,6,0,0,mess,NN
11663,message,26,0,0,messag,NN
11664,messages,4,0,0,messag,NNS
11665,messenger,7,0,0,messeng,NNP
11666,messiah,2,0,0,messiah,NNP
11667,messieurs,1,0,0,messieur,NNP
11668,messing,1,0,0,mess,VBG
11669,mester,20,0,0,mester,NNP
11670,mesters,1,0,0,mester,NNS
11671,met,118,0,0,met,VBN
11672,metal,7,0,0,metal,NN
11673,metallic,1,0,0,metal,JJ
11674,metamorphose,3,0,0,metamorphos,VBP
11675,metamorphosed,2,0,0,metamorphos,VBN
11676,metamorphosis,3,0,0,metamorphosi,NN
11677,metaphor,6,0,0,metaphor,NN
11678,metaphorical,2,0,0,metaphor,JJ
11679,metaphorically,3,0,0,metaphor,RB
11680,metaphors,2,0,0,metaphor,NNS
11681,metaphysical,1,0,0,metaphys,JJ
11682,metaphysics,1,0,0,metaphys,NNS
11683,meteor,1,0,0,meteor,FW
11684,methinks,1,0,0,methink,NNS
11685,method,20,0,0,method,NN
11686,methodies,3,0,0,methodi,NNPS
11687,methodis,3,0,0,methodi,NNP
11688,methodism,5,0,0,method,NNP
11689,methodisses,5,0,0,methodiss,VBP
